Income,NumDealsPurchases,NumWebVisitsMonth,Age,TotalSpending,Children
74290.0,4,6,44,1217,1
58217.0,1,6,64,103,3
21024.0,1,7,39,84,0
70116.0,1,1,43,1536,0
54006.0,2,7,30,581,1
69063.0,1,3,49,928,1
11448.0,1,6,40,14,0
61825.0,1,4,36,424,1
70886.0,1,2,44,960,1
69109.0,1,4,33,1555,0
60208.0,11,7,42,656,2
32889.0,3,5,47,55,2
34738.0,1,6,31,20,1
30538.0,4,10,44,367,1
82326.0,1,2,38,2257,0
26642.0,2,6,48,42,1
69932.0,2,4,51,1049,1
44503.0,2,6,43,48,2
60200.0,6,6,67,685,1
49638.0,1,2,63,39,1
23830.0,1,7,28,43,0
33051.0,3,9,56,835,0
72905.0,1,1,57,1515,0
69702.0,2,4,64,1039,1
70300.0,3,8,40,1596,1
70643.0,1,6,31,1828,0
30396.0,2,7,46,34,1
50616.0,2,7,47,149,1
62772.0,1,2,46,946,1
30298.0,1,3,30,28,0
52413.0,2,7,31,450,1
44155.0,1,4,58,46,2
86979.0,1,2,44,1702,0
76532.0,4,5,40,820,2
42081.0,2,6,33,382,1
67546.0,1,3,27,2126,0
88420.0,1,1,26,2069,0
31158.0,2,8,30,72,1
61671.0,8,8,47,732,1
69719.0,1,1,41,801,0
49160.0,2,6,66,236,1
24882.0,1,6,37,80,1
90933.0,1,1,61,1685,0
113734.0,0,1,70,277,0
59292.0,2,3,65,507,1
45759.0,2,7,51,68,2
22148.0,1,7,32,49,0
73395.0,1,2,28,397,0
29819.0,3,6,44,39,1
45688.0,2,4,47,306,1
62820.0,1,1,61,976,0
60491.0,4,5,44,1028,1
33235.0,1,7,29,70,1
35701.0,1,6,56,46,0
31535.0,1,7,35,51,1
92556.0,0,0,55,1263,0
67384.0,2,5,45,1490,1
80573.0,1,2,44,1564,0
77870.0,3,8,48,1815,1
52278.0,6,8,52,1198,1
57107.0,7,8,47,416,1
18929.0,1,6,25,85,0
36038.0,2,6,34,47,1
20180.0,1,7,39,137,0
34230.0,1,7,50,21,2
31878.0,1,3,38,70,1
70932.0,2,3,43,909,1
91249.0,0,4,59,1676,0
77598.0,1,3,72,1735,0
80982.0,3,5,56,1191,2
22701.0,1,5,38,24,1
55212.0,3,8,46,1182,1
70617.0,1,2,45,1280,0
64849.0,1,5,58,1336,0
62694.0,5,7,50,749,2
61917.0,1,5,41,91,2
67472.0,2,3,68,414,1
21059.0,3,6,33,44,1
29543.0,2,7,47,63,2
75903.0,2,3,64,901,1
34984.0,2,7,40,38,2
54998.0,5,4,59,455,1
54356.0,3,8,66,775,1
34242.0,1,5,56,15,1
25410.0,1,4,42,38,1
73356.0,1,2,31,1512,0
28320.0,1,8,65,43,1
23763.0,1,7,38,42,1
72570.0,1,1,31,1089,0
34529.0,2,7,39,162,1
70792.0,2,3,64,1272,0
63211.0,2,2,33,1173,0
83891.0,1,1,41,816,1
36065.0,3,8,47,74,2
39898.0,2,7,61,134,1
51141.0,1,5,75,157,0
56939.0,2,3,39,561,1
80872.0,1,1,64,1336,0
72335.0,1,8,39,2092,0
61798.0,1,4,51,463,0
76842.0,1,0,65,1130,0
29478.0,1,6,39,20,1
46998.0,5,7,59,377,1
96843.0,1,2,25,1544,0
56551.0,3,4,65,138,2
70053.0,3,5,50,1012,1
71670.0,1,6,53,1766,0
44359.0,3,3,37,45,2
40887.0,3,9,63,161,2
48877.0,1,7,49,144,1
74485.0,1,3,68,1734,0
64474.0,2,5,43,823,1
77226.0,2,3,52,1138,1
72643.0,1,2,66,1429,0
85738.0,1,1,37,1371,0
55686.0,2,4,49,982,1
39062.0,1,4,32,44,1
34600.0,5,8,44,318,2
40794.0,2,7,40,434,1
54690.0,3,3,44,198,2
4428.0,0,1,46,359,1
32632.0,2,5,52,576,0
38236.0,4,7,47,88,2
36781.0,1,8,36,63,1
31385.0,1,8,31,27,1
24570.0,3,9,31,193,1
25509.0,3,9,41,101,1
94642.0,0,1,64,2211,0
58646.0,1,4,53,140,1
53201.0,8,7,40,415,2
21994.0,1,5,58,22,1
57113.0,6,7,37,263,2
51373.0,1,4,24,393,0
23477.0,3,8,29,147,1
58116.0,2,2,59,443,1
72968.0,1,3,52,1958,0
39791.0,2,7,44,174,1
91712.0,0,3,68,2217,0
94472.0,1,5,57,1691,1
13672.0,2,8,55,25,2
96547.0,0,2,35,809,0
79205.0,1,4,40,895,0
56559.0,3,4,40,484,1
32644.0,4,8,42,413,1
67506.0,1,3,35,331,1
24206.0,1,6,45,25,1
28420.0,1,6,48,13,1
22979.0,3,8,45,115,1
33279.0,1,3,49,16,0
46423.0,3,7,43,92,2
30368.0,2,8,38,52,1
63684.0,3,5,45,1464,1
41638.0,4,8,51,441,1
68805.0,1,2,56,283,1
65814.0,3,5,49,747,1
71964.0,1,3,57,1870,0
39146.0,3,8,29,165,1
96876.0,1,2,38,1941,0
34445.0,6,9,34,839,0
68281.0,1,5,57,1655,0
37284.0,1,6,40,23,2
36790.0,1,9,32,66,0
27943.0,3,8,48,37,2
22263.0,2,6,64,21,2
30261.0,1,8,43,22,3
28587.0,3,6,37,78,1
43815.0,1,6,33,79,1
48195.0,6,6,59,265,2
77027.0,2,4,63,1175,1
71322.0,2,4,50,1305,1
32765.0,2,5,36,46,1
29672.0,1,6,50,25,2
23272.0,1,4,62,46,0
49912.0,4,8,66,874,1
7500.0,4,9,30,100,1
68117.0,2,6,68,930,1
67225.0,3,5,60,868,1
17649.0,3,8,39,45,1
55914.0,4,7,40,1260,1
40059.0,1,8,31,414,1
60905.0,2,2,65,392,1
75330.0,4,6,38,1109,2
60689.0,4,3,64,639,1
38680.0,1,7,31,79,1
61416.0,1,6,33,1665,0
49767.0,1,4,24,692,0
83273.0,10,7,45,1392,3
29009.0,2,6,34,44,1
45057.0,1,5,36,50,1
37150.0,8,7,44,467,1
43020.0,3,6,45,223,1
53154.0,1,4,56,158,1
65308.0,1,4,42,1211,0
76467.0,2,6,45,1575,1
81044.0,1,1,68,1208,0
32871.0,1,4,64,43,2
55801.0,6,7,40,527,2
76320.0,2,2,56,932,1
36927.0,2,8,60,71,2
48794.0,1,4,62,54,2
23478.0,1,8,50,129,0
71128.0,3,7,42,1615,1
70179.0,3,5,39,1034,1
59462.0,2,7,65,1088,1
38361.0,3,7,46,137,1
70038.0,1,2,33,1244,0
42554.0,2,4,37,41,2
67445.0,5,6,41,1174,1
67046.0,2,2,64,993,1
42192.0,1,4,67,100,0
77610.0,2,7,63,1680,1
31761.0,2,5,31,98,1
34350.0,1,7,36,48,1
54591.0,3,5,66,519,1
71866.0,1,3,59,715,1
25293.0,1,8,46,37,1
42000.0,2,5,28,653,0
69520.0,1,5,32,1455,0
64713.0,2,4,45,602,1
27889.0,1,6,38,26,1
22123.0,1,5,55,102,0
27803.0,2,8,42,176,1
51651.0,4,8,55,433,1
68487.0,1,4,27,1366,0
56796.0,3,7,46,1001,1
87000.0,1,2,23,961,0
79823.0,1,2,56,1518,1
30828.0,2,3,35,56,1
34109.0,1,4,44,22,1
53367.0,7,7,41,400,2
22390.0,1,7,46,26,0
71322.0,1,2,39,350,1
79244.0,1,1,22,1216,0
49912.0,4,8,66,874,1
48699.0,1,5,65,40,2
80144.0,1,1,40,1367,0
54252.0,5,6,59,264,2
81929.0,2,6,39,2053,1
76068.0,1,6,40,1376,1
53204.0,1,4,39,45,2
67911.0,3,3,66,976,1
14796.0,2,9,31,51,1
78128.0,2,3,41,1264,1
14188.0,1,6,43,75,0
20425.0,2,7,29,57,1
58646.0,1,4,53,140,1
72967.0,2,5,45,497,1
48150.0,3,7,66,266,1
82332.0,1,2,54,2006,0
58275.0,6,7,60,615,2
44953.0,1,6,34,1021,0
34587.0,2,4,62,22,2
43018.0,1,5,41,133,1
45736.0,5,7,61,437,1
66476.0,2,4,46,1013,1
27733.0,2,7,34,57,1
69805.0,2,2,63,1038,1
72217.0,1,2,53,1573,0
25818.0,1,7,44,28,1
37509.0,2,7,39,123,1
25176.0,1,7,39,13,2
43586.0,3,8,35,132,1
53230.0,4,5,59,732,1
50116.0,2,5,58,66,2
84906.0,1,2,43,1631,0
61286.0,2,5,49,608,1
82333.0,1,2,29,1822,0
65220.0,4,6,50,1282,0
33590.0,1,7,41,8,3
30992.0,1,7,39,43,1
72309.0,1,3,39,1931,0
16005.0,3,8,35,103,1
65487.0,3,2,58,1169,0
58692.0,1,7,50,395,1
40590.0,5,6,46,258,2
20587.0,1,7,45,25,1
62637.0,1,2,61,185,1
29435.0,4,9,49,180,2
19346.0,1,8,41,22,1
35788.0,2,6,44,44,2
36997.0,5,5,47,94,2
23539.0,1,6,58,81,0
65333.0,7,6,42,798,1
78499.0,1,4,58,1334,0
29732.0,1,9,44,38,1
41275.0,4,5,55,61,3
63516.0,4,5,42,300,2
42769.0,2,4,53,88,1
49572.0,2,7,57,54,2
69209.0,2,4,43,1782,0
17148.0,4,8,39,68,1
40590.0,5,6,46,258,2
30560.0,1,7,39,31,1
32146.0,2,6,32,66,1
41713.0,5,6,51,174,2
34176.0,1,3,40,28,1
58482.0,2,6,60,731,1
59686.0,1,4,50,274,1
60896.0,3,6,51,1701,1
62994.0,1,6,35,312,1
47320.0,6,6,58,414,1
74859.0,1,3,66,1565,0
15253.0,2,7,23,29,1
31560.0,2,8,41,94,1
72071.0,3,2,61,1338,1
91172.0,0,3,25,1092,0
90000.0,1,1,31,1479,0
41967.0,1,4,34,54,2
69263.0,1,6,50,568,1
65706.0,1,7,45,1199,0
60934.0,2,4,40,873,1
71965.0,3,3,64,1213,1
65210.0,2,6,60,731,1
79174.0,1,2,40,2043,0
81380.0,1,2,48,1893,0
48432.0,5,8,42,424,1
52914.0,2,7,44,575,1
38946.0,2,5,60,257,1
26067.0,3,8,41,56,1
44325.0,4,8,43,542,1
42523.0,1,2,51,125,0
26487.0,3,5,37,69,1
53233.0,1,4,58,40,1
67716.0,4,5,55,1016,1
76234.0,1,3,43,907,1
84117.0,1,2,59,1566,0
65487.0,3,2,58,1169,0
25224.0,2,3,43,46,1
89616.0,1,2,32,1644,0
40851.0,1,7,44,59,2
27469.0,1,6,68,17,0
82347.0,1,3,58,1853,0
73803.0,2,6,58,1528,1
8820.0,4,8,63,35,2
43322.0,1,7,41,141,0
55593.0,2,6,42,546,1
50501.0,7,6,61,500,2
37085.0,4,8,40,61,2
16185.0,2,8,25,106,1
57731.0,4,6,46,704,1
48432.0,5,8,42,424,1
73807.0,2,2,37,849,1
18929.0,1,6,25,85,0
35893.0,6,8,47,199,2
61014.0,4,7,35,1147,1
32144.0,4,7,61,54,2
14918.0,1,6,52,43,1
45146.0,2,4,52,53,2
41769.0,6,8,60,521,1
88325.0,1,2,34,1623,0
38054.0,2,7,65,45,2
80617.0,1,2,20,1435,0
5305.0,0,13,39,32,1
36807.0,1,6,61,16,2
28427.0,2,8,32,52,1
82032.0,0,1,67,1234,0
22775.0,1,8,37,15,1
40101.0,4,7,30,415,1
58025.0,3,4,36,470,1
75777.0,1,1,33,1438,0
7500.0,4,7,36,53,1
33562.0,3,4,52,51,3
57642.0,3,4,45,679,1
58554.0,6,7,47,586,2
63777.0,8,8,36,653,2
57967.0,5,5,53,468,1
24434.0,2,7,43,50,2
11012.0,3,9,31,84,1
44802.0,2,8,45,1049,0
26816.0,1,4,29,22,0
34421.0,1,7,41,30,1
61223.0,2,5,48,1341,1
64014.0,7,7,69,444,3
56981.0,1,6,34,1241,0
69245.0,2,3,59,843,1
52869.0,3,7,61,172,2
